         MJD         m       dm    uJy  duJy F  err   chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57849.365194 18.208845      NaN   -742    63 o    0    1.71 154.07854 -33.56366   732.34  7525.18 5.10 4.74 -85.9 -0.384    18.22 19.68 01a57849o0287o 0x100002  -11.777778
57849.380015 18.261819      NaN   -452    60 o    0    1.96 154.07854 -33.56366   716.25  7642.05 5.05 4.63 -89.7 -0.394    18.24 19.63 01a57849o0317o 0x000000   -7.533333
57850.318956 18.298627      NaN   -416    58 o    0    1.91 154.07854 -33.56366 10092.46  5456.24 3.73 3.37 -24.8 -0.448    18.20 19.26 01a57850o0217o 0x000000   -7.172414
57850.334068 18.174913      NaN   -704    65 o    0    1.64 154.07854 -33.56366 10108.56  5494.99 3.78 3.37 -22.0 -0.449    18.18 19.25 01a57850o0248o 0x100002  -10.830769
57850.334550 18.191747      NaN   -437    64 o    0    2.21 154.07854 -33.56366   546.97  5632.05 4.24 3.59 -84.7 -0.485    18.20 19.28 01a57850o0249o 0x100002   -6.828125
57850.349324 18.356290      NaN   -623    55 o    0    2.30 154.07854 -33.56366 10040.98  5417.26 3.74 3.36 -21.2 -0.452    18.16 19.21 01a57850o0279o 0x000000  -11.327273
57850.349805 18.280067      NaN   -890    59 o    0    2.19 154.07854 -33.56366   563.06  5670.65 4.30 3.63 -83.5 -0.481    18.18 19.25 01a57850o0280o 0x000000  -15.084746
57850.364537 18.158337      NaN   -519    66 o    0    1.73 154.07854 -33.56366 10025.53  5534.09 3.76 3.37 -18.9 -0.455    18.12 19.15 01a57850o0310o 0x100002   -7.863636
57850.365019 18.094452      NaN   -789    70 o    0    1.57 154.07854 -33.56366   496.43  5597.14 4.33 3.64 -85.3 -0.487    18.16 19.21 01a57850o0311o 0x100002  -11.271429
57850.380197 17.935984      NaN  -1002    81 o    0    1.37 154.07854 -33.56366   480.13  5713.70 4.54 3.80 -84.7 -0.468    18.12 19.18 01a57850o0342o 0x100002  -12.370370
57851.372395 18.504094      NaN    -32    48 o    0    1.54 154.07854 -33.56366  7921.34  4919.90 3.61 3.57  -2.8 -0.434    17.62 18.15 02a57851o0210o 0x000000   -0.666667
