         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58816.614671 20.207197      NaN   -45    10 c    0   2.20 123.37812 71.42898  8387.18  9625.51 2.95 2.72  60.9 -0.382    19.53 21.39 02a58816o0917c 0x000000  -4.500000
58816.625031 20.207197      NaN   -68    10 c    0   1.62 123.37812 71.42898  8399.32  9509.91 3.02 2.81  78.2 -0.377    19.55 21.45 02a58816o0938c 0x000000  -6.800000
58868.510421 20.207197      NaN   -69    10 c    0   1.46 123.37812 71.42898  4597.30  7400.79 2.39 2.37  20.4 -0.411    19.79 21.75 02a58868o0675c 0x000000  -6.900000
58868.514591 20.449472      NaN   -60     8 c    0   2.98 123.37812 71.42898  4578.48  7358.76 2.35 2.32 -39.2 -0.416    19.76 21.73 02a58868o0684c 0x000000  -7.500000
58868.520465 20.321591      NaN   -25     9 c    0   3.31 123.37812 71.42898  4630.77  7437.44 2.37 2.35  -7.8 -0.415    19.69 21.73 02a58868o0695c 0x000000  -2.777778
58868.533481 20.449472      NaN  -149     8 c    0   3.83 123.37812 71.42898  4645.03  7313.07 2.58 2.33  35.5 -0.394    19.70 21.70 02a58868o0723c 0x000000 -18.625000
58872.420297 20.594452      NaN   -66     7 c    0   3.12 123.37812 71.42898  5997.21  3160.06 2.56 2.43  59.8 -0.398    19.82 21.99 02a58872o0480c 0x000000  -9.428571
58872.423597 20.594452      NaN   -70     7 c    0   3.26 123.37812 71.42898  6017.64  3198.76 2.53 2.39  58.7 -0.401    19.79 22.01 02a58872o0487c 0x000000 -10.000000
58872.431120 20.449472      NaN   -61     8 c    0   3.89 123.37812 71.42898  5961.05  3121.78 2.52 2.41  61.9 -0.400    19.77 22.02 02a58872o0503c 0x000000  -7.625000
58872.443890 20.449472      NaN   -58     8 c    0   1.75 123.37812 71.42898  4655.44  7331.42 2.50 2.40  51.3 -0.406    19.80 22.01 02a58872o0528c 0x000000  -7.250000
58876.428264 20.449472      NaN  -128     8 c    0   2.49 123.37812 71.42898  1629.37  3681.61 2.80 2.41  31.7 -0.392    19.54 21.66 02a58876o0476c 0x000000 -16.000000
58876.430093 20.207197      NaN   -60    10 c    0   2.33 123.37812 71.42898  1614.86  3648.75 2.48 2.27 -60.0 -0.407    19.59 21.62 02a58876o0480c 0x000000  -6.000000
58876.434959 20.009244      NaN   -31    12 c    0   1.99 123.37812 71.42898  1676.24  3716.72 2.43 2.42   7.2 -0.403    19.25 21.17 02a58876o0490c 0x000000  -2.583333
58876.446381 20.761819      NaN   -65     6 c    0   3.48 123.37812 71.42898  1698.76  3598.87 2.44 2.35 -58.7 -0.404    19.66 21.67 02a58876o0513c 0x000000 -10.833333
58900.380424 19.979496      NaN     1    12 c    0   2.25 123.37812 71.42898  3053.85  9795.73 3.44 2.80 -59.0 -0.381    19.54 21.71 02a58900o0354c 0x000000   0.083333
