         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58028.512639 19.510313      NaN   -247    19 o    0   0.82 69.96139 7.06534  2328.14  7792.14  3.08 2.75 -80.9 -0.459    19.06 20.26 01a58028o0594o 0x000000 -13.000000
58028.519900 19.454622      NaN   -213    20 o    0   1.18 69.96139 7.06534  2389.59  7847.18  3.03 2.75 -78.2 -0.457    18.89 20.03 01a58028o0609o 0x000000 -10.650000
58028.526957 19.569016      NaN   -216    18 o    0   0.73 69.96139 7.06534  2411.76  7709.28  3.10 2.67 -85.0 -0.456    19.13 20.36 01a58028o0624o 0x000000 -12.000000
58032.506563 18.978793      NaN   -273    31 o    0   0.95 69.96139 7.06534  4565.17  1266.79  3.04 3.02   0.8 -0.437    18.48 19.16 01a58032o0652o 0x000000  -8.806452
58032.515611 19.014394      NaN   -248    30 o    0   1.13 69.96139 7.06534  4549.34  1199.19  3.56 3.04  -2.8 -0.407    18.39 19.20 01a58032o0670o 0x000000  -8.266667
58032.524145 19.169763      NaN   -176    26 o    0   1.25 69.96139 7.06534  4609.89  1249.75  3.23 2.98   2.9 -0.429    18.48 19.24 01a58032o0687o 0x000000  -6.769231
58032.533193 19.014394      NaN   -240    30 o    0   0.94 69.96139 7.06534  4630.84  1102.44  3.20 2.91   7.4 -0.466    18.53 19.25 01a58032o0705o 0x000000  -8.000000
58033.465853 18.757738      NaN   -252    38 o    0   1.02 69.96139 7.06534  1112.11 10476.69  3.19 2.63 -79.0 -0.471    18.42 18.93 01a58033o0499o 0x000000  -6.631579
58033.478637 18.910912      NaN   -257    33 o    0   1.16 69.96139 7.06534  1196.32 10405.20  3.23 2.67 -81.6 -0.475    18.42 18.98 01a58033o0526o 0x000000  -7.787879
58036.514920 18.757738      NaN   -225    38 o    0   0.85 69.96139 7.06534  9036.99  9987.58  3.24 2.75 -87.4 -0.458    18.56 19.44 01a58036o0665o 0x000000  -5.921053
58036.522191 18.757738      NaN   -288    38 o    0   1.01 69.96139 7.06534  9019.20  9922.89  3.25 3.06  89.9 -0.433    18.46 19.47 01a58036o0680o 0x000000  -7.578947
58036.529454 18.598565      NaN   -271    44 o    0   0.83 69.96139 7.06534  9080.83  9976.47  3.82 3.38   0.5 -0.386    18.41 19.49 01a58036o0695o 0x000000  -6.159091
58036.536638 18.786693      NaN   -254    37 o    0   0.93 69.96139 7.06534  9101.55  9833.31  3.15 2.59 -87.2 -0.483    18.64 19.51 01a58036o0710o 0x000000  -6.864865
58037.509378 19.454622      NaN   -221    20 o    0   1.23 69.96139 7.06534  8653.73  8779.92  3.15 2.89 -82.0 -0.420    18.93 19.98 01a58037o0459o 0x000000 -11.050000
